Original(Korean),Basic Translation(google trans),comp1 score,comp2 score,comp3 score
빼팅은 자윱니다. 곽철용한테 죽든가 나한테 죽든가.,edge grows Either Kwak Chulyong or me,0.438521,0.638165,0.873157
고니야 저기,Goni there,0.673809,0.691056,0.723302
할거야 말거야? ,get along you get along it or not,0.505508,0.610265,0.827329
나한테 얼마가 떨어지는데?,How much embody come for me,0.494190,0.601589,0.724314
20% ,20,0.000000,0.000000,0.000000
고니야! ,Connie,0.734847,0.744591,0.724705
오지게 걸렸군. ,Youve grow it,0.455258,0.490229,0.808764
고니야! ,Connie,0.734847,0.744591,0.724705
왜? ,Why,0.776393,0.776393,0.843826
우리 판돈 모자라. ,We dont own enough money,0.569265,0.615883,0.815525
알아. ,Know,0.231699,0.561567,0.693569
내일 곽철용이가 자기한테 약을 탈거야. 마시지 마. ,Tomorrow Kwak Cheolyong will claim the medical specialty from him Dont drinkable,0.540012,0.653529,0.763943
에이.. 거기 수건 줘봐. ,A spring me a towel there,0.572824,0.608518,0.732632
잠깐. 무석아 니가 기리해라. ,awhile seminal fluid hither Wuxi,0.619946,0.580388,0.712776
네. ,Yes,0.701027,0.952860,0.589453
오백만! ,5 million,0.517226,0.631089,0.781077
천만 더! ,10 million more than,0.504685,0.644577,0.737926
오천만 더! ,50 million more than,0.474138,0.681893,0.704792
합이 1억으로 합시다. ,net ball add to 100 million,0.523866,0.623498,0.748183
그래? 합이 4억. 빈정 상하면 죽든가. ,okay The heart represent 400 million If youre sarcastic youre dead,0.566380,0.631336,0.790187
.... 높은건가 보죠? ,be it high,0.366290,0.701308,0.855586
높지. ,Not high,0.669767,0.669767,0.698866
높다면 우리가 또 빨아줘야지. 4억입니다. ,If its high gear we experience to suckle it again 400 million,0.632892,0.684773,0.768299
난 죽습니다. ,I conk,0.347201,0.615121,0.838075
돈 확인해봐. ,discipline the money,0.605097,0.605097,0.751512
맞는 것 같습니다. ,Seems right,0.320116,0.593280,0.876837
까봐. ,Im afraid,0.457325,0.519010,0.747878
먼저 까시죠. ,number one rent sheer it,0.378695,0.511000,0.861693
장땡! ,Long,0.593300,0.758798,0.780987
어? ... 나도 장땡인데. ,uh Im too long,0.569112,0.617040,0.813680
에이! 사십장으로 치는 게 아닌데. ,a Im not hitting forty tack,0.645408,0.667697,0.832180
이거 박아놓고 우리끼리 한번 더 돌려야죠? ,Should we lay this on and deform it over again,0.577897,0.573727,0.791493
돌려! ,change state it,0.531523,0.785049,0.790650
‘두끗? 이런..’..  얼마 남았냐? ,Clean How much how much represent exit,0.469366,0.518123,0.741350
1억입니다. ,100 million,0.500252,0.670651,0.736385
밀어 넣어. ,push button it in,0.579718,0.816510,0.795566
수표도 받습니까? 5억. ,Do you take checks 500 million,0.578574,0.648553,0.745313
용해야! 은행에다 전화해봐. ,You make to apply it cry the camber,0.569346,0.646667,0.787162
내가 오늘은 현금이 이것밖에 없는데. ,I ingest alone this cash today,0.576220,0.688627,0.803778
건물이라도 담보를 잡든가요. ,Whether its a construction or a collateral,0.607817,0.628140,0.707463
.... 음... ,considerably,0.288415,0.714264,0.908111
조흥은행이죠? 수표 조회 좀 해볼려구요... 번호 불러드릴게요. 4533...,Chohung Bank Im choke to come a hitch hitch complaint ring you the issue 4533,0.541087,0.650615,0.815971
에이. 죽었어.  넌 뭐야? ,a Dead What constitute you,0.517990,0.697868,0.753049
한끗? 한끗?,Clean Clean,0.513733,0.764517,0.796320
이 돈 착한데 쓰겠습니다. ,I will use this money for good,0.608752,0.655450,0.739666
.... 내 밑에 들어올 생각 없냐? ,Any sentiment of descend under me,0.668252,0.645798,0.722221
늑대새끼가 개 밑으로 어떻게 들어갑니까? ,How act woman chaser belong under the dog,0.629296,0.665154,0.759110
회장님 볼 면목이 없구만. 방에 가 있을테니까 부르면 연락해줘. ,You dont own the ball to watch Im get going to the way so shout me and cry me,0.532336,0.555461,0.809606
예. ,Yes,0.701027,0.952860,0.693569
잠깐. 무석이 입 좀 막아봐라. ,awhile Shut your mouth,0.361807,0.565886,0.849701
... 이 안에 배신자가 있다. 이게 내 결론이다. ,There embody a traitor inside This constitute my last,0.573190,0.687505,0.759707
전 아닙니다. ,I cost not,0.592127,0.668501,0.757596
그래?  이걸로 증명해봐. 증명 못하면 열 손가락 다 짤린다. ,okay show it with this If you pitch raise it youll take ten fingers off,0.533347,0.586633,0.819033
증명해드리겠습니다. ,I will test it,0.441041,0.780428,0.832684
이제 믿어주시겠습니까? ,Would you think me today,0.545022,0.604922,0.795235
믿어달라고? 결백하다는 놈이 손가락은 왜 잘라? ,Trust me Why do a man who is clean-handed cut his digit,0.598050,0.591385,0.767479
어디서 만나기로 했어? 응? ..... 어디? ,Where follow you say to conform to Huh where,0.485939,0.513265,0.705207
박무석이가 왜 안오지? 걸렸나? ,Why isnt green Moosuk issue forth Did you stimulate it,0.520001,0.596042,0.809663
빠꼼이라 괜찮을텐데. ,It would live okay because it is fast,0.571680,0.682197,0.711209
아.. 오줌 마려워. ,Ah Im not wee,0.398531,0.623882,0.831451
형님! 가게에서 기다려. 여긴 내가 있을테니까. ,chum postponement at the computer storage I will be hither,0.607230,0.612901,0.707445
그럴까.  ,I question,0.611253,0.642613,0.702747
형님! ,chum,0.337983,0.640121,0.773274
왜? ,Why,0.776393,0.776393,0.843826
내가 혹시 화란이랑 살면 재미있을까? ,Would it be fun if I go with Hwaran,0.422712,0.524982,0.820274
요거 끊고?,discontinue this,0.587975,0.726117,0.764033
응. ,Huh,0.539445,0.539445,0.476177
너는 성격이 드러워서 .. 잘 살거야. ,You take in a good personality you will be substantially,0.598313,0.705639,0.756227
.... 화란이? 형님 바꿔봐. 빨리.... 형님! 다구리 탔어. 튀어요. ,Hwaran modification your pal Quick chum I depend upon a daguri leaping,0.607421,0.644261,0.751427
세란아! 나 꼭 돌아온다. ,Seran I unquestionably get along back,0.486823,0.588681,0.802942
데려가. ,conduct it,0.741403,0.778269,0.731679
너 명이 길구나. ,You represent long,0.658428,0.658428,0.736900
화란이 세란이 사러왔습니다. ,Hwaran represent hither,0.515057,0.585363,0.804127
돈으로? ,With money,0.342365,0.443177,0.677326
그게 경우 아닙니까? ,Isnt that the sheath,0.606971,0.729669,0.719480
"경우라.. 막말로 세상의 경우란 경우는 우리가 다 어기고 살지만, 우리끼리는 또 경우 따져야지. 그런데 요 경우 이상하네. 원래 내 돈 아니냐? 쇼당이 안붙지. ",grammatical case In the end in the cause of the man we all experience in infringement but we own to subscribe to another grammatical case But its strange in this cause Isnt it my money nobelium show political party,0.583923,0.648685,0.750975
어디 실실 쪼개 이 십새끼가. 명이 길면 긴대로 조용히 쳐박혀 살것이지. ,Where represent these fifteen splits If there represent long mass they will be softly in the long route,0.650653,0.630151,0.729188
회장님 밑에서 일하겠습니다. ,I will knead for you,0.391020,0.613053,0.872812
늑대새끼가? ,Are you a beast,0.554624,0.605047,0.737366
물 만난 고기처럼 살고 싶었는데 도마위에 생선이니.. 2년 드리겠습니다.,I wanted to go like the core I touch with pee but its fish on a issue board,0.538102,0.607068,0.819517
이 놈 말을 믿습니까? ,execute you believe this guy,0.675945,0.684281,0.750126
용해야! 너도 쟤처럼 목숨 걸고 배팅할 수 있냐? ,You make to use it bathroom you count on your life sentence like a stakes,0.561761,0.603058,0.725086
저요? ... 그럼요. ,Maine of row,0.443957,0.623919,0.771527
하하하..  전화 줘봐...  돈은? ,Hahaha cry me how about the money,0.635289,0.635289,0.741169
숨겨놨죠. ,I shroud it,0.568319,0.481288,0.840137
차 대기시켜.  기집애들 두명 풀어줘... 그냥 풀어줘. ,postponement for the car loss the two short daughter Just outlet,0.588956,0.608469,0.745632
너랑 같이 있던 놈. 안경잽이. ,The guy wire who cost with you glass over poke,0.568562,0.593620,0.696434
어딨습니까? ,Where cost you,0.464015,0.586587,0.707513
찾아야지. ,I own to see it,0.515879,0.575023,0.787719
찾으면요? ,If you chance it,0.577156,0.577156,0.693882
"내가 건달생활을 열일곱에 시작했다. 그 나이때 건달 시작한 놈들이 백명이다 치면, 지금 나만큼 사는 놈은 나 하나야. 나는 어떻게 이 자리까지 왔냐? 잘난 놈 재끼고, 못난 놈 보내고, 식구는 챙기고, 배신하는 놈은 ... 죽였다. ",I begin my life as a seventeen If you impinge on 100 mass who bulge out foil at that historic period Im the only one animation equally much as I personify at present How execute I produce hither The good cat the bad guy the kin extremity the double-crosser shoot down,0.611315,0.633502,0.773398
.... ,,1.000000,1.000000,1.000000
넌 깡다구가 있어서 좋아. 그걸 나한테 보여줘. ,I wish you because you stimulate a bunch Show me that,0.572223,0.645506,0.767623
지금 보여줄까? ,Can I usher you now,0.564656,0.627914,0.768202
죄송해요.  죄송해요.  예... 어떡해 죄송해요. ,Im sorry Im sorry Yes Im sorry,0.426567,0.593307,0.827062
여기 정리 하고 이렇게밖에 못해? 저 창문은 막아. 백화점에 창문 없는 거 몰라? 해뜨는 거 보면서 화투 치고 싶겠어? ,Organize hither and arrange it like this Block that window Dont you jazz theres no window in the department computer storage Would you like to agitate while see the Lord's Day boost,0.576617,0.618427,0.780808
좋아. 대답 안해도 돼. 근데 벌써 세 번씩이나 진짜... 믿음! 그런건 중요하잖아. ,Good You dont experience to do But three multiplication already its genuinely faith Thats crucial,0.600480,0.609493,0.755624
화났어요? ,Im angry,0.537464,0.492336,0.689786
아냐 화 안났어. 안물어보면 되잖아... 근데 혹시 딴 남자 만나? ,No Im not angry You dont experience to postulate hindquarters you come across another gentleman's gentleman,0.457888,0.615356,0.801443
그건 아니에요. ,Thats not it,0.779052,0.680287,0.743623
그럼 왜 못나왔는지 이유를... 후~  화 안났어. ,and so why not get along out Huh Im not angry,0.598692,0.624739,0.816353
그날... 아니에요 됐어요. ,That day no,0.396638,0.664598,0.890963
얘기해봐. 그날? ,Talk to me that Clarence Day,0.557565,0.632216,0.732031
화투 쳤어요. ,I was push,0.554832,0.519474,0.799402
당신이.... 도박을? 뭐? ,Are you chance What,0.485749,0.451615,0.829117
섯다요. ,Seotda,0.690441,0.762588,0.608010
섯다? .. 하하 섯다 죽이지.  어쩌다가? ,Seotda haha killing five What arrange you do,0.655988,0.677661,0.753486
손발 차고 그랬는데 패만 잡으면 막.. 혈액순환도 되고 휴~ 내가 미쳤지. ,I do it with my paw and base but if I but catch a hand its like stock circulation and ugh Im loony,0.567231,0.589260,0.770989
도박이 나쁜가? 사람 사는 게 도박이지. 잃었구나? 음.... 내가 복수해줄까? ,embody adventure sorry It represent take chances to purchase mass Are you drop off Um will I take revenge,0.593116,0.587209,0.767543
괜히 끼지마세요. 그 사람들 돈도 많고 화투도 ,Dont bust it They experience a circumstances of money,0.628945,0.578844,0.739922
"화투는 운칠기삼이야. 운이 칠십프로고 기세가 삼십프론데 기세라는 게 결국 판돈 이거든. 우리 골프치던 놈 있지? 며칠전에 그놈아랑 같이 섯다를 치다가 6천짜리 판을 딴적이 있는데, 이게 초구에 5가 떨어지는거야. 5는 안좋거든. 근데 왠지 손에 감이 착 붙는게 5가 또 떨어질 것 같더라구. 다음 패가 들어오는데 5야. 아~ 그때 기분은.... ",Hwatu is luckless The luck is seventyfive percent and the impulse is thirtyfronde Are we represent golf game A few days ago when I off Sutda with a gnome I get down a 6000 denture which is a 5 drop curtain in the first pitch 5 is not good But for some reasonableness it seem that the sensory faculty of stick around to my helping hand would drop 5 once again The next paw do in Its five Ah Then I feel,0.616618,0.643261,0.768606
기본만 가자구요. 천. ,LET go to the fundamental principle cloth,0.414124,0.603736,0.805188
난 이럴때가 애매하더라. 삼천. ,I be ambiguous at this clip Three G,0.634020,0.634020,0.716899
이런 판은 무조건 가라고 성경에도 써있더라. 오천. ,The Holy Writ read that this variation should go unconditionally Five one thousand,0.563194,0.638764,0.788377
죽긴 그렇고 오천 받으면 오링이고.... 삼초이상 고민하면 안돼. 받아. ,Its ORing if you get 5000 but you shouldnt worry more than 3 endorsement experience,0.553977,0.612120,0.778405
죽으란 얘기구만. 땡을 잡으셨나? ,Im say you to snuff it Did you see dong,0.586844,0.655444,0.802163
이천 더 묻으면 되죠? 2땡이에요. ,Can I demand two more than 2 gouge,0.604465,0.686597,0.766559
5땡. ,5 ding,0.577350,0.736193,0.821318
나 어떡해? 6땡 떨어졌어. ,What should I manage VI throw,0.522162,0.602188,0.750573
조여사도 참 잔인하시다. 이쪽은 벌써 오링 되셨네. 초저녁인데. ,Joy is likewise cruel This is already Oring Its early eve,0.514123,0.663186,0.817195
어떡해요. 재수 좋은 년은 앉아도 오강꼭지에 앉고 넘어져도 가지밭에 넘어진다고.. 재수가 좋은걸. ,What should I do The lucky year is that yet if you sit down you sit on the crest of the river and if you fall down you fall into the eggplant subject,0.573052,0.638713,0.777510
빨리 합시다. 근데 오천가지고 이 밤을 어떻게 버티실라고 그것 갖고 오셨어요? ,Lets arrange it promptly But how act you add it with you to throw this dark with 5000,0.534004,0.589911,0.808185
개평은 없습니다. ,There is no review article,0.548243,0.604093,0.708790
여기 꽁지돈 좀 빌릴 수 없나? ,pious platitude you adopt some of the money here,0.558997,0.613145,0.735599
여기가 하우스에요? 꽁지가 있게. ,exist this the theater Theres a hindquarters,0.606198,0.615142,0.751269
예림씨한테 전화 돌려봐. ,name Yerim,0.366886,0.674337,0.924951
사장님 그만 하시죠. ,Stop the honcho,0.457534,0.608438,0.852070
전화하래니까. ,Im call,0.300070,0.715281,0.853616
어머 다 잃었어요? 하지 말래니까. ,experience you fall back everything Dont arrange it,0.549320,0.628821,0.775805
"그게 아니라, 오늘 급하게 오느라고 현찰이 없었어. 자기 내일 가게 주인 줄거라고 찾아놓은 돈 있지? 1억이라고 그랬나?",No there cost no John Cash on the way to today brawl you experience the money you find oneself youd establish the computer storage owner tomorrow Did you say 100 million,0.563528,0.620873,0.760470
오천밖에 안 찾았어요. ,I but get hold five G,0.562436,0.518061,0.736602
오천? ... 그거라도 괜찮아. 지금 미스터 김 보낼게.... ,Five thousand thats sanction complaint institutionalize Mr Kim mightily nowadays,0.551741,0.654853,0.819746
"보통 호구들은 자본이 부족해서 돈을 잃는다고 생각한다. 그런 생각이 강하게 들도록 일단 절반만 빌려준다. 호구는 돈을 잃는다. 그 돈은 다시 나에게 들어오고 그 돈을 다시 호구에게 빌려준다. 실재로 돈을 딴 사람은 아무도 없다. 돈은 그냥 돌고 돌뿐. 이렇게 여러번 반복하다보면, 호구의 빚은 산더미처럼 불어난다. 그럼 슬슬 마지막 마무리를 날린다. ",ordinarily the hukous guess that they cost losing money because of deficiency of cap Lend exclusively half of it so that you feel strong Hukou drop off money The money get along back to me and contribute the money back to Hogu No one stimulate in reality gain ground money Money just now good turn and turning recapitulate several multiplication like this the debt of Hu Gu blow out up like a nap of deal and so I in conclusion finish off,0.615068,0.634343,0.753151
그동안 벌써 빌려가신 돈이 얼마나 되는 지 알고계세요? ,cause you have intercourse how much money you stimulate already borrow,0.561697,0.648105,0.763157
운이 안따라주니까 그렇지. 계속 따고 있다가 조여사가 막판에 땡을 세 번이나 잡드래니까. 알았으니까 한번만 더 빌려줘. ,Its because youre not lucky Im notwithstanding cull it up and Joeys trip up up on the last three fourth dimension Okay add me one more clip,0.611141,0.623455,0.778440
벌써 15억이에요. 그중에 10억은 달라돈이고.. 그 돈 못 갚으면 당신이야 괜찮겠지만 제 인생은 끝이에요. 제발 정신 좀 차리세요.. 제발..,It is already 15 billion One billion of them is Daladon if you pitch pay the money its okay but my life history is over Please constitute mindful please,0.591679,0.643800,0.785881
정말 마지막이라니까.. 내 건물 하나 담보로 할테니까 20억만 더 빌려보자고. 응? ,Its really the last clip Im pop off to plug one of my buildings so get borrow 2 billion more Huh,0.559533,0.598400,0.759699
20억 가지고 되시겠어요? 어차피 건물 담보면 제가 30억까지 해볼게요. 그래야 따시지 않겠어요? ,Would you like 2 billion If I see at the building anyways Ill judge up to 3 billion and then why dont you pick it up,0.564719,0.629544,0.806383
그렇지. 노름은 파도야. 내려가면 올라가는 거지. ,correct gaming is a wave If you fit down you conk up,0.534757,0.655104,0.779899
놀고 있네. 죽는건 너야. ,act as Its you who become flat,0.672737,0.664812,0.692630
고니 소식 좀 있어요? ,arrange you receive any news show for Connie,0.463756,0.555155,0.793731
병원. ,hospital,0.495675,0.551822,0.722269
꽃 한다발 보내야겠네. ,I should air you a bunch of bloom,0.500652,0.548761,0.731651
애인인가봐요? ,Are you a buff,0.398150,0.505976,0.774719
안간호사 삐졌다. ,The nurse represent turn,0.656741,0.608626,0.710971
어디 보자. 애인인가. ,net ball catch embody it a fan,0.585014,0.680861,0.794077
"‘공사는 잘되고 있어. 건물 하나는 끝났고, 이제 두 번째 건물을 지을 예정이야. 광렬씨가 솜씨를 발휘하고 있지만 아무래도 고니가 와서 마감공사를 해줘야겠어’? 이게 뭐야? 고니 자네 건축일 허나? ",The grammatical construction exist choke considerably One construction is over and straight off we live proceed to establish a second one Mr Kwangryul is show his acquisition but perhaps Connie should get and do the finishing work What is this Connie live you construct,0.609150,0.653861,0.759668
어머 절 주면 어떡해요? ,What if you contribute me something,0.505006,0.602023,0.762963
꽃주인은 따로 있는거지. ,The owner of the flush be separate,0.611189,0.607601,0.663648
누군 좋겄다. ,individual represent good,0.421436,0.609370,0.822688
병원에서 화투 치지 말라고 그랬죠.,He say me not to struggle in the hospital,0.645341,0.656580,0.771422
고스톱은 의사선생님들도 치드만. 어이 고니! 어디 가? ,GoStop equal too a physician Hey Connie Where,0.518819,0.642234,0.809903
공사비를 안줬더니. ,He didnt wage for the grammatical construction,0.454738,0.599726,0.818129
우~ 내가 고니 그 새끼를 죽여버리든지 해야지. ,Oooh Im Goni I own to down the child,0.514632,0.624879,0.864550
오셨습니다. ,receive,0.525427,0.653198,0.792302
니들 오랜만이다. ,Its constitute a long meter since you,0.512290,0.690999,0.820450
형님 안녕하셨습니까? ,How cost you,0.365351,0.595543,0.887294
"철용이가 나한테 빌려간 돈이 좀 있는데, 죽기전에 그런 얘기 안하든가? ",I feature some money that Cheol Yong take over from me Didnt you order me that before I die,0.650617,0.630799,0.757960
그런 얘긴 없었습니다.,There represent no such matter,0.639826,0.645218,0.708767
시벌놈. 두 번 죽일수도 없고. ,Siberian You pitch pop twice,0.596503,0.486534,0.828163
시벌놈이라니. 지금 우리 회장님 보고 한 얘긴가? ,Its a sib Did you talk to our chairwoman directly,0.581696,0.606403,0.821180
어제 병원으로 그놈을 쑤시러 갔었다고? 그려 좀 쑤셔줬어?,You drop dead to the hospital yesterday to cull him up Did you cull me up,0.564318,0.604934,0.760889
복수해줘야죠. ,You give to go revenge,0.604944,0.604944,0.774848
뭐? 복수? 에라 삼시세끼 밥도 못 쳐 먹을 놈들아! 되진 곽철용이가 너네 아버지냐? 복수를 한다고 지랄들하게? 복수같은 그런 순수한 인간적인 감정으로다가 접근하면 안되지. 식칼로 뱃대지를 쑤시든 도끼로 마빡을 찍든간에 다 고깃값을 번다 뭐 그런 자본주의적인 개념으로 나가야지. 나를 부른 거 보니까 손모가지 하나 잘라달란 말여 뭐여? ,What retaliation geological era you pitch still corrode three meals cost Kwak Cheolyong your don have intercourse revenge We shouldnt border on it with pure human emotions like revenge Whether you foot a badge with a tongue or begin an ax you clear money for it get word that you call me need me to issue one of your manus hair's-breadth,0.503236,0.606874,0.830991
아예 둘 다 잘라주십쇼. ,Please trim back both,0.455813,0.567982,0.798593
두개 다 짤라 노면 혼자 화장실은 어떻게 가라고? 똥은 싸고 살아야지 아무리 미운놈이라도. 어떤 놈여? ,How can I break down to the john alone if I cut down both The shit should follow cheap and live no issue how ugly What sort of guy,0.600765,0.614139,0.770728
"고니라고 잘 모르실겁니다. 안경잡이랑 둘이 같이 다니는데, 지금은 둘 다 어딨는지 모릅니다. ",You dont know that its Connie The glassesman and the two conk in concert but now I dont know where they cost,0.620097,0.670216,0.793518
안경쓰고 안쓰고로 어떻게 찾어? 조선놈 삼분지일이 안경을 쓰고있는디. 화투 돌릴때 어떻게 돌려? 스냅여? 큰 동작여? ,How act you see it without glass The third soul of the Joseon Dynasty be wear upon chalk How practice you change state it when you rick it catch Big move,0.580145,0.636955,0.767991
패돌리는 게 어설픕니다. ,Its hard to fix around,0.579473,0.645259,0.794253
응. 남의 패는 어떻게 봐? ,Huh How execute you calculate at other citizenry paw,0.442511,0.667324,0.847150
모르겠습니다. ,I do not do it,0.454137,0.523582,0.779357
반지 꼈어? ,Are you fall apart a closed chain,0.426279,0.621390,0.850353
어.... 예. ,Uh Yes,0.702726,0.905719,0.646710
돈 딸 때 시끄럽고? ,Noisy when you earn money,0.634796,0.597298,0.762642
예. ,Yes,0.701027,0.952860,0.693569
그 쉬벌놈이구만. 고광렬이.  수배해봐. 우린 전화 열통이면 전국 다 수배돼. 호텔에 방 두개 잡아놔라. 가시나들도 넣어주고. ,Thats the shake High Gwangyeol Try it Were completely want nationwide with ten song preserve two way in the hotel couch some thorns,0.517523,0.585620,0.812444
정마담 밑에 것 들이구만. 차 준비혀. 그년을 이렇게 만나나... ,matter underneath Jung ma'am Prepare your tea act you come across that squawk like this,0.611497,0.617783,0.733417
여보세요.,Hello,0.429631,0.534764,0.837490
맥주 떨어졌어요? ,experience you go out of beer,0.510883,0.633441,0.773936
예?,Yes,0.701027,0.952860,0.693569
나예요. 고니. 화란이한테 맥주 필요하냐고 물어봐요.,Its me swan Ask Hwaran if he need beer,0.402969,0.616192,0.849236
화란아 맥주 떨어졌니? ,Are you bunk out of beer,0.433935,0.599868,0.783969
몰라. 많아.,manage not bonk many,0.540062,0.546345,0.840263
화란아 맥주 떨어졌냐고 물어보거든.,I ask if I go out of beer,0.319776,0.547740,0.844907
어언니~ 여보세요. 맥주 많아요.,howdy hello There make up a mountain of beer,0.542640,0.583117,0.741262
나야 고니. ,Its me Connie,0.622808,0.711823,0.787833
어.. 그럼 하이트 두박스만. ,Uh and so two boxwood of height,0.568045,0.648505,0.761707
궁금하네 그쪽은 괜찮아요? 장사가? ,Im curious cost you okay business organisation,0.616332,0.639183,0.762111
응. 화란씨는? 힘들었지?,Huh Mr Hwaran WA it unmanageable,0.545282,0.552147,0.748827
그냥.. 하이트는 언제 보내줄거예요?,just now when will you air Hite,0.496823,0.538983,0.854623
내일 다섯시. 화란씨 머리 푸니까 이쁘네. ,Five oclock tomorrow Its pretty because you unleash your whisker,0.596133,0.572333,0.749878
1억만 가볼게요. ,Im go to 100 million,0.462128,0.605785,0.776700
4억. 쫄리면 죽든가.,400 million I conk out or conk out,0.668780,0.668780,0.771599
쫄리면 죽든가? ... 4억 받아요. ,Will you choke if you conk out I stick 400 million,0.532836,0.626682,0.749054
다들 죽었나? ,constitute everyone dead,0.577784,0.619112,0.802786
이거 받아야되나 말아야되나.. 후훕~ 4억에 4억 더. 어쩌실겁니까? ,Should I go this or not Huhhoo 400 million to 400 million more than What will you dress,0.591169,0.601131,0.750200
숨이 갑자기 확 막히네.. 좋아 얼마나 커지나 보자. 받아요. 몰라! 난 몰라! 이번에 못먹으면 정말 죽어버릴거야. ,My breathing spell cost short go Okay lets come across how big it embody shoot it do not bonk I do not know If you dont wipe out this fourth dimension youre real get to choke,0.557994,0.572810,0.790877
사장님은요.,The honcho,0.469633,0.602792,0.788784
............... ......... 받았어. 8땡. ,I start it 8 dong,0.674841,0.701326,0.794641
에그머니나 나 어떡해.. 나 어떡해?,What do I do with egg money What do I do,0.616029,0.579563,0.753093
으흐흐 어떡하긴. 다 운이지. ,What should I act Its all circumstances,0.563939,0.652968,0.733883
잠깐만요.. 9땡. ,Wait a mo 9 ding,0.327265,0.556684,0.831659
아귀? ,angler fish fish,0.378880,0.561247,0.846950
간단혀. 호구헌테 날 소개시켜줘. 내가 호구편에서 쳐줄테니까. 정마담은 그냥 고니라는 놈을 내 앞에 불러주면 되는거여. ,Simple tongue Please insert me to Hogu Hunte Im conk to tally you in the hukou You can but bid Carl Jung gentlewoman in social movement of me,0.580814,0.613262,0.776501
싫어! ,Hate,0.736926,0.828104,0.528862
싫어도 해야지. ,I detest to practice it,0.523367,0.795686,0.747464
싫대니까. 고니가 곽철용을 죽였다는 증거도 없고. ,I hate it There exist no evidence that Connie kill Kwak Cheolyong,0.697781,0.657911,0.772725
왜이려 이거! 지금 대가리치는 호구가 노다지라고 그러더구만. 내가 힘 한번 주면 말짱 설사여. ,Why represent this He state that the big smash now is Noguji If I generate it military capability it will reach you diarrhea,0.614111,0.643578,0.753800
지금 협박하는거야? 나 정마담이야. ,Are you endanger me now Im Jeong Madame,0.494171,0.620923,0.808247
알어. 정마담! 가난하게 죽고 싶어? 내일 신문에 이름 한번 나볼껴? ,I have intercourse Jung dame lack to go poor Would you wish to understand your public figure in the newspaper publisher tomorrow,0.520520,0.559746,0.804622
... 고니를 죽일거야? ,Are you run short to kill Connie,0.602868,0.603960,0.846630
봐. 내가 좋아한다 그랬잖어. 그려 세상은 좆같애도 사랑은 영원허다 이거여? 걱정허지 마. 피는 내가 볼텐게. ,facial expression You tell I like it tie still though the Earth is jazz love is always live this it Dont headache complaint catch the rip,0.635795,0.685818,0.760018
이거 영 재수가 없네.  생각 좀 해보고. ,There constitute no hazard in this complaint guess about it,0.526016,0.632766,0.788677
에헤~ 상상력이 많으면 인생이 고달퍼. ,Ehe If you cause a luck of vision life sentence will be unmanageable,0.592371,0.674481,0.748558
어차피 만날 놈여. ,Youre break down to take on anyways,0.422819,0.583236,0.813857
"좋아. 비즈니스니까 내가 칠, 자기가 삼. ",Good Because its a business organization I shoot it I own it,0.609850,0.655944,0.787747
어허 뭔 비즈니스가 그렇다냐. 그놈이 알아도 돼? ,What commercial enterprise be it Can he have intercourse,0.586539,0.605831,0.729851
내가 이러는 거? ,amplitude modulation I act this,0.426819,0.683291,0.812674
아니. 그날 기차에서 말여. ,no On the train that Clarence Day,0.583850,0.671339,0.747873
무슨 기차? ,What caravan,0.576975,0.592577,0.675730
있잖아 기차. 평경장 기차. ,You experience the caravan Flatrange caravan,0.526831,0.654762,0.753238
난 몰라. ,I manage not have intercourse,0.408218,0.579332,0.861789
평경장 기차에 그때 나도 있었거든. 얼굴도 지긋지긋헌게 멀찌감치 다른 칸에 말여. ,I was on the flatpanel railroad train back then The cheek live tire too in a dissimilar cubicle,0.603251,0.657175,0.780945
"한참 잠을 자는데 갑자기 기차가 서대. 웬일인가 허고 밖을 보니깐 평경장이 아작이 났드만. 그때, 어떤 놈이 기차에서 내려갖구 도망을 가는데, 딱 하고 돌아보대. ",I kip a long clock time and the gear abruptly intercept For some cause I represent reckon out of the air and the shot represent flat At that fourth dimension some guy cable pose off the gear and lean off but he scarcely sour around,0.590290,0.633542,0.742679
그래서 내가 칠이고 니가 삼이야. ,So Im seven and youre three,0.594008,0.609122,0.780385
손 떼. ,helping hand off,0.329053,0.661900,0.851656
왜 그랬을까? 이쁜 정마담이.,Why be that Pretty Jung lady,0.642597,0.747801,0.760816
오대오. 싫으면 법대로 해. ,Oh Daeoh If you dont like it do it,0.700997,0.700997,0.744367
"법? 그런 뜨뜻 미지근헌걸 믿어. 그럼 시작허까? 호구한테는 기술자라고 날 소개시켜주고, 전화해 그놈부터. ",method acting Believe in such a warm notion Then shall we lead off Introduce me to Hogu as a technician and ring him from him,0.612843,0.629530,0.786511
나보고 축축한 꽃 같다고 그랬던 남자를.. 내 품안에서 여자를 배웠던 남자를 죽여야 한다니.. 정말.. 나는 내 인생에서 이런 일이 닥치지 않기를 바랬어요. 정말 간절히.. 하지만 세상은 왜 반복을 거듭하는 걸까요? ,A gentleman's gentleman who said he see like a moist blossom to me I should down a military personnel who pick up a cleaning woman in my weapons system actually I cost hop-skip this would not occur in my animation very desperate But why perform the man repetition over and over once more,0.598328,0.617578,0.742220
광렬씨? 나 정마담. 오늘 저녁에 또 판이 있어요.,Mr KwangRyeol Im Jeong Madame There is another photographic plate tonight,0.532794,0.626947,0.740770
